active,timestamp,engine_max_rpm,engine_idle_rpm,engine_current_rpm,acceleration_x,acceleration_y,acceleration_z,velocity_x,velocity_y,velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,yaw,pitch,roll,suspension_travel_ratio_FL,suspension_travel_ratio_FR,suspension_travel_ratio_RL,suspension_travel_ratio_RR,wheel_slip_ratio_FL,wheel_slip_ratio_FR,wheel_slip_ratio_RL,wheel_slip_ratio_RR,wheel_rotation_speed_FL,wheel_rotation_speed_FR,wheel_rotation_speed_RL,wheel_rotation_speed_RR,wheel_on_rumble_strip_FL,wheel_on_rumble_strip_FR,wheel_on_rumble_strip_RL,wheel_on_rumble_strip_RR,wheel_puddle_depth_FL,wheel_puddle_depth_FR,wheel_puddle_depth_RL,wheel_puddle_depth_RR,surface_rumble_FL,surface_rumble_FR,surface_rumble_RL,surface_rumble_RR,wheel_slip_angle_FL,wheel_slip_angle_FR,wheel_slip_angle_RL,wheel_slip_angle_RR,wheel_combined_slip_FL,wheel_combined_slip_FR,wheel_combined_slip_RL,wheel_combined_slip_RR,suspension_travel_FL,suspension_travel_FR,suspension_travel_RL,suspension_travel_RR,car_ordinal_id,car_class_id,car_performance_index,car_drivetrain_id,car_num_cylinders,position_x,position_y,position_z,speed,power,torque,tire_temp_FL,tire_temp_FR,tire_temp_RL,tire_temp_RR,boost,fuel,dist_traveled,lap_time_best,lap_time_last,lap_time_current,race_time,lap_num,race_position,throttle,brake,clutch,handbrake,gear_num,steering_angle,driving_line,ai_brake_diff,tire_wear_FL,tire_wear_FR,tire_wear_RL,tire_wear_RR,track_id
1,1088750,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.12,30.71,31.37,31.37,-11.025,0.9979,528.4749,0.0,0.0,612.2949,777.1584,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1088765,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.12,30.71,31.37,31.37,-11.025,0.9979,528.4749,0.0,0.0,612.3115,777.175,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1088781,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.12,30.71,31.37,31.37,-11.025,0.9979,528.4749,0.0,0.0,612.3282,777.1917,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1088796,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.12,30.71,31.37,31.37,-11.025,0.9979,528.4749,0.0,0.0,612.3449,777.2084,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1088812,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.12,30.71,31.37,31.37,-11.025,0.9979,528.4749,0.0,0.0,612.3616,777.225,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1088828,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.12,30.7,31.37,31.37,-11.025,0.9979,528.4749,0.0,0.0,612.3782,777.2417,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1088843,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.11,30.7,31.36,31.36,-11.025,0.9979,528.4749,0.0,0.0,612.3949,777.2584,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1088859,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.11,30.7,31.36,31.36,-11.025,0.9979,528.4749,0.0,0.0,612.4116,777.275,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1088875,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.11,30.7,31.36,31.36,-11.025,0.9979,528.4749,0.0,0.0,612.4282,777.2917,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1088890,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.11,30.7,31.36,31.36,-11.025,0.9979,528.4749,0.0,0.0,612.4449,777.3083,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1088921,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.11,30.7,31.36,31.36,-11.025,0.9979,528.4749,0.0,0.0,612.4615,777.325,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1088937,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.11,30.7,31.36,31.36,-11.025,0.9979,528.4749,0.0,0.0,612.4782,777.3417,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1088953,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.11,30.69,31.35,31.35,-11.025,0.9979,528.4749,0.0,0.0,612.4949,777.3584,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1088968,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.1,30.69,31.35,31.35,-11.025,0.9979,528.4749,0.0,0.0,612.5115,777.3751,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1088984,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.1,30.69,31.35,31.35,-11.025,0.9979,528.4749,0.0,0.0,612.5282,777.3917,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1089000,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.1,30.69,31.35,31.35,-11.025,0.9979,528.4749,0.0,0.0,612.5449,777.4084,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1089015,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.1,30.69,31.35,31.35,-11.025,0.9979,528.4749,0.0,0.0,612.5615,777.425,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1089031,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.1,30.69,31.35,31.35,-11.025,0.9979,528.4749,0.0,0.0,612.5782,777.4417,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1089046,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.1,30.69,31.35,31.35,-11.025,0.9979,528.4749,0.0,0.0,612.5949,777.4584,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1089062,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.1,30.68,31.34,31.34,-11.025,0.9979,528.4749,0.0,0.0,612.6116,777.475,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1089078,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.09,30.68,31.34,31.34,-11.025,0.9979,528.4749,0.0,0.0,612.6282,777.4917,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1089093,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.09,30.68,31.34,31.34,-11.025,0.9979,528.4749,0.0,0.0,612.6449,777.5084,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1089109,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.09,30.68,31.34,31.34,-11.025,0.9979,528.4749,0.0,0.0,612.6616,777.525,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1089125,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.09,30.68,31.34,31.34,-11.025,0.9979,528.4749,0.0,0.0,612.6782,777.5417,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1089140,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.09,30.68,31.34,31.34,-11.025,0.9979,528.4749,0.0,0.0,612.6949,777.5583,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1089171,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.09,30.68,31.33,31.33,-11.025,0.9979,528.4749,0.0,0.0,612.7115,777.575,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1089187,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.09,30.67,31.33,31.33,-11.025,0.9979,528.4749,0.0,0.0,612.7282,777.5917,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1089203,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.08,30.67,31.33,31.33,-11.025,0.9979,528.4749,0.0,0.0,612.7449,777.6084,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1089218,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.08,30.67,31.33,31.33,-11.025,0.9979,528.4749,0.0,0.0,612.7615,777.6251,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1089234,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.08,30.67,31.33,31.33,-11.025,0.9979,528.4749,0.0,0.0,612.7782,777.6417,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1089250,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.08,30.67,31.33,31.33,-11.025,0.9979,528.4749,0.0,0.0,612.7949,777.6584,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1089265,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.08,30.67,31.33,31.33,-11.025,0.9979,528.4749,0.0,0.0,612.8115,777.675,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1089281,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.08,30.67,31.32,31.32,-11.025,0.9979,528.4749,0.0,0.0,612.8282,777.6917,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1089296,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.07,30.66,31.32,31.32,-11.025,0.9979,528.4749,0.0,0.0,612.8449,777.7084,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1089312,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.07,30.66,31.32,31.32,-11.025,0.9979,528.4749,0.0,0.0,612.8616,777.725,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
